0.97,1,136.204400693,[array([126, 467,  79], dtype=int64), array([153, 615,  72], dtype=int64)],E:/Google Drive/Research/MRI Wrist Images/CMC OA/Filtered Images/Volunteer1_VIBE_we_filtered.nii
0.02,1,1207.13135291,[array([211, 102,  27], dtype=int64), array([179, 145,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.03,1,1246.80220439,[array([198, 116,  36], dtype=int64), array([166, 156,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.03,1,1286.83419388,[array([210,  92,  28], dtype=int64), array([167, 143,  41], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1350.08440321,[array([142, 142,  38], dtype=int64), array([138, 169,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1416.20929298,[array([138, 143,  40], dtype=int64), array([147, 166,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,1485.52965917,[array([139, 144,  39], dtype=int64), array([136, 169,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1550.73575965,[array([141, 142,  38], dtype=int64), array([139, 168,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,1619.45085339,[array([143, 144,  45], dtype=int64), array([143, 167,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1685.20537753,[array([147, 145,  40], dtype=int64), array([142, 168,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1763.79559379,[array([148, 145,  41], dtype=int64), array([140, 167,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1848.0786279,[array([145, 145,  40], dtype=int64), array([139, 166,  42], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,1922.59499537,[array([144, 143,  40], dtype=int64), array([143, 169,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,2013.91707807,[array([142, 145,  43], dtype=int64), array([135, 168,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2082.54852197,[array([137, 143,  39], dtype=int64), array([130, 166,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2140.61231692,[array([151, 145,  44], dtype=int64), array([131, 167,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,2211.29674388,[array([141, 145,  40], dtype=int64), array([131, 168,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2276.20539918,[array([144, 145,  37], dtype=int64), array([132, 168,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2338.60749187,[array([148, 145,  46], dtype=int64), array([140, 167,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2404.11384501,[array([136, 144,  40], dtype=int64), array([140, 166,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,2475.80309965,[array([143, 144,  46], dtype=int64), array([141, 168,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2538.9975787,[array([145, 143,  38], dtype=int64), array([135, 169,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,2620.09593189,[array([144, 145,  46], dtype=int64), array([135, 169,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2677.77148173,[array([144, 141,  43], dtype=int64), array([138, 167,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2737.61818263,[array([151, 146,  44], dtype=int64), array([130, 169,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2802.34714005,[array([145, 143,  41], dtype=int64), array([142, 167,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,2869.05024842,[array([136, 145,  39], dtype=int64), array([135, 170,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,2941.02553688,[array([142, 145,  43], dtype=int64), array([143, 166,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,3005.47785985,[array([144, 144,  37], dtype=int64), array([138, 168,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,3071.47856582,[array([139, 143,  41], dtype=int64), array([134, 169,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,3135.29387173,[array([142, 144,  43], dtype=int64), array([137, 167,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,3196.91020182,[array([144, 142,  38], dtype=int64), array([130, 166,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.01,2,3264.73932811,[array([141, 143,  39], dtype=int64), array([134, 168,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.02,2,3327.35756311,[array([149, 144,  41], dtype=int64), array([137, 167,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.0,3,3522.94082998,[array([141, 140,  51], dtype=int64), array([132, 160,  46], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.0,3,3715.6675905,[array([141, 140,  51], dtype=int64), array([138, 160,  49], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,4.95554532214,[array([208,  95,  32], dtype=int64), array([162, 148,  42], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,8.49581801979,[array([207,  94,  30], dtype=int64), array([161, 151,  30], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,12.0145716879,[array([215,  93,  26], dtype=int64), array([179, 136,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.04,1,15.5280049901,[array([193, 107,  35], dtype=int64), array([181, 142,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,19.0940799263,[array([209,  93,  28], dtype=int64), array([156, 145,  41], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,22.6465135439,[array([192, 110,  34], dtype=int64), array([175, 145,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,5.04179873716,[array([197,  95,  33], dtype=int64), array([173, 147,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.22,1,8.59055154509,[array([212,  96,  25], dtype=int64), array([171, 150,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,12.1164125901,[array([206, 111,  30], dtype=int64), array([165, 140,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.26,1,15.8075680559,[array([202, 107,  29], dtype=int64), array([170, 147,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.23,1,19.410788128,[array([211,  97,  31], dtype=int64), array([165, 152,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,22.8981011692,[array([214, 104,  31], dtype=int64), array([158, 155,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,26.4526597148,[array([208, 101,  25], dtype=int64), array([155, 152,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,29.9041251633,[array([207,  96,  25], dtype=int64), array([181, 140,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.07,1,33.4360798339,[array([214,  96,  27], dtype=int64), array([179, 146,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.29,1,37.0755372004,[array([206, 105,  31], dtype=int64), array([172, 145,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,40.5775740653,[array([213,  91,  27], dtype=int64), array([175, 140,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,44.0986331765,[array([216,  98,  29], dtype=int64), array([162, 159,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,47.5701156057,[array([204, 104,  29], dtype=int64), array([173, 136,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.07,1,51.0763900388,[array([212, 100,  32], dtype=int64), array([151, 144,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,54.5162799978,[array([202, 111,  34], dtype=int64), array([177, 144,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.04,1,57.9912518966,[array([205, 111,  34], dtype=int64), array([149, 146,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.25,1,61.4819642961,[array([202,  88,  30], dtype=int64), array([163, 153,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.04,1,65.0410904278,[array([211, 106,  31], dtype=int64), array([185, 144,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,68.5334511606,[array([206,  88,  29], dtype=int64), array([153, 148,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,72.1045688148,[array([198,  99,  28], dtype=int64), array([159, 144,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.3,1,75.6417092696,[array([212, 101,  28], dtype=int64), array([160, 149,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.05,1,79.1421765022,[array([215, 102,  26], dtype=int64), array([182, 139,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.09,1,82.5251284524,[array([219, 100,  29], dtype=int64), array([160, 148,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.24,1,86.0712358521,[array([210,  91,  26], dtype=int64), array([165, 148,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,89.4883414209,[array([207, 103,  28], dtype=int64), array([179, 143,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,93.0367124264,[array([206, 111,  30], dtype=int64), array([165, 149,  41], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,96.5405047048,[array([200,  88,  31], dtype=int64), array([174, 154,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.24,1,100.043748709,[array([209, 100,  26], dtype=int64), array([164, 149,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.07,1,103.471626081,[array([202, 103,  32], dtype=int64), array([163, 139,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,1,106.949675219,[array([211,  89,  29], dtype=int64), array([156, 144,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.13,2,111.838166962,[array([146, 144,  39], dtype=int64), array([134, 167,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.14,2,115.385125445,[array([143, 146,  44], dtype=int64), array([136, 169,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.18,2,118.763719581,[array([146, 146,  40], dtype=int64), array([141, 167,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.39,2,122.286436095,[array([146, 146,  41], dtype=int64), array([134, 166,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.15,2,125.746520917,[array([137, 146,  41], dtype=int64), array([140, 166,  40], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.06,2,129.207066242,[array([138, 143,  41], dtype=int64), array([134, 171,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.14,2,132.732438111,[array([146, 144,  42], dtype=int64), array([146, 166,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.14,2,136.256740349,[array([146, 146,  43], dtype=int64), array([130, 166,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.1,2,139.675072952,[array([145, 144,  38], dtype=int64), array([143, 167,  41], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.12,2,143.13366889,[array([142, 143,  42], dtype=int64), array([138, 169,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.08,2,146.54235023,[array([144, 142,  44], dtype=int64), array([130, 168,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.09,2,150.051681715,[array([151, 145,  44], dtype=int64), array([136, 168,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.18,2,153.580338549,[array([141, 146,  40], dtype=int64), array([136, 168,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.75,2,4.9068811626,[array([146, 142,  40], dtype=int64), array([134, 169,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.81,2,8.78500250732,[array([145, 144,  40], dtype=int64), array([138, 167,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.75,2,12.2750019163,[array([140, 145,  38], dtype=int64), array([134, 168,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.75,2,16.1935656487,[array([142, 142,  43], dtype=int64), array([144, 167,  39], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.74,2,19.6653213372,[array([141, 144,  40], dtype=int64), array([134, 170,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.76,2,23.2112488071,[array([137, 146,  38], dtype=int64), array([135, 169,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.81,2,5.17212941611,[array([140, 144,  40], dtype=int64), array([140, 170,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.83,2,9.55779348028,[array([144, 143,  44], dtype=int64), array([144, 168,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.84,2,13.9031757772,[array([146, 144,  43], dtype=int64), array([133, 167,  33], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.84,2,18.2520367186,[array([145, 141,  42], dtype=int64), array([137, 168,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.84,2,22.6399088004,[array([148, 146,  40], dtype=int64), array([136, 168,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.81,2,26.4020754254,[array([145, 142,  43], dtype=int64), array([134, 167,  32], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.84,2,30.8484662659,[array([145, 143,  44], dtype=int64), array([145, 166,  36], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.8,2,34.5480924799,[array([143, 142,  38], dtype=int64), array([137, 170,  34], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.81,2,38.2255361179,[array([146, 146,  40], dtype=int64), array([148, 167,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.86,2,42.5366398693,[array([141, 146,  40], dtype=int64), array([137, 166,  35], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.83,2,47.0297627442,[array([138, 146,  36], dtype=int64), array([135, 168,  38], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
0.85,2,51.3968908115,[array([136, 146,  38], dtype=int64), array([137, 167,  37], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer5_VIBE_Position3.hdr
